id,age,gender,job
user_2,53,FEMALE,other
user_6,42,MALE,executive
user_7,57,MALE,administrator
user_10,53,MALE,lawyer
user_13,47,MALE,educator
user_14,45,MALE,scientist
user_15,49,FEMALE,educator
user_20,42,FEMALE,homemaker
user_26,49,MALE,engineer
user_29,41,MALE,programmer
user_39,41,MALE,entertainment
user_47,53,MALE,marketing
user_48,45,MALE,administrator
user_59,49,MALE,educator
user_60,50,MALE,healthcare
user_65,51,FEMALE,educator
user_72,48,FEMALE,administrator
user_82,50,MALE,programmer
user_85,51,MALE,educator
user_87,47,MALE,administrator
user_88,49,FEMALE,librarian
user_89,43,FEMALE,administrator
user_90,60,MALE,educator
user_91,55,MALE,marketing
user_97,43,MALE,artist
user_106,61,MALE,retired
user_108,44,MALE,educator
user_111,57,MALE,engineer
user_113,47,MALE,executive
user_120,47,FEMALE,other
user_121,54,MALE,librarian
user_123,48,FEMALE,artist
user_131,59,FEMALE,administrator
user_133,53,MALE,engineer
user_136,51,MALE,other
user_137,50,MALE,educator
user_138,46,MALE,doctor
user_141,49,MALE,programmer
user_144,53,MALE,programmer
user_146,45,MALE,artist
user_157,57,MALE,engineer
user_158,50,MALE,educator
user_161,50,MALE,lawyer
user_163,49,MALE,administrator
user_164,47,MALE,healthcare
user_168,48,MALE,other
user_169,52,FEMALE,other
user_171,48,FEMALE,educator
user_172,55,MALE,marketing
user_173,56,MALE,other
user_185,53,FEMALE,librarian
user_188,42,MALE,student
user_192,42,MALE,educator
user_195,42,MALE,scientist
user_196,49,MALE,writer
user_197,55,MALE,technician
user_202,41,FEMALE,educator
user_204,52,FEMALE,librarian
user_205,47,MALE,lawyer
user_208,43,MALE,engineer
user_211,66,MALE,salesman
user_212,49,FEMALE,educator
user_225,51,FEMALE,administrator
user_227,46,MALE,executive
user_231,48,MALE,librarian
user_232,45,MALE,scientist
user_234,60,MALE,retired
user_236,44,FEMALE,writer
user_237,49,MALE,administrator
user_252,42,MALE,engineer
user_254,44,MALE,educator
user_263,41,MALE,programmer
user_266,62,FEMALE,administrator
user_271,51,MALE,engineer
user_273,50,FEMALE,other
user_296,43,FEMALE,administrator
user_298,44,MALE,executive
user_306,45,MALE,other
user_308,60,MALE,retired
user_312,48,MALE,other
user_313,41,MALE,marketing
user_316,43,FEMALE,other
user_318,65,MALE,retired
user_321,49,FEMALE,educator
user_325,48,MALE,technician
user_326,41,MALE,administrator
user_328,51,MALE,administrator
user_329,48,MALE,educator
user_333,47,MALE,other
user_340,46,MALE,engineer
user_343,43,MALE,engineer
user_349,68,MALE,retired
user_360,51,MALE,other
user_364,63,MALE,engineer
user_370,52,MALE,writer
user_379,44,MALE,programmer
user_382,45,MALE,engineer
user_383,42,MALE,administrator
user_384,52,MALE,programmer
user_389,44,FEMALE,writer
user_390,42,FEMALE,writer
user_392,52,MALE,writer
user_395,43,MALE,other
user_396,57,MALE,engineer
user_401,46,FEMALE,healthcare
user_406,52,MALE,educator
user_409,48,MALE,administrator
user_413,55,MALE,educator
user_418,55,FEMALE,none
user_420,53,MALE,educator
user_423,64,MALE,other
user_426,55,MALE,educator
user_427,51,MALE,doctor
user_438,51,FEMALE,administrator
user_441,50,MALE,technician
user_444,51,FEMALE,lawyer
user_446,57,MALE,educator
user_454,57,MALE,other
user_455,48,MALE,administrator
user_458,47,MALE,technician
user_460,44,FEMALE,other
user_463,48,FEMALE,healthcare
user_464,60,MALE,writer
user_469,60,MALE,educator
user_474,51,MALE,executive
user_480,57,MALE,retired
user_481,73,MALE,retired
user_485,44,FEMALE,educator
user_488,48,MALE,technician
user_489,55,MALE,other
user_491,43,FEMALE,writer
user_492,57,MALE,educator
user_499,42,MALE,programmer
user_503,50,FEMALE,writer
user_506,46,MALE,programmer
user_513,43,MALE,administrator
user_515,53,MALE,marketing
user_516,53,FEMALE,librarian
user_518,49,FEMALE,writer
user_520,62,MALE,healthcare
user_523,50,FEMALE,administrator
user_524,56,MALE,educator
user_533,43,MALE,librarian
user_535,45,FEMALE,educator
user_539,53,FEMALE,administrator
user_544,44,FEMALE,other
user_547,50,MALE,educator
user_548,51,MALE,writer
user_549,42,MALE,scientist
user_552,45,MALE,other
user_553,58,MALE,educator
user_558,56,FEMALE,writer
user_559,69,MALE,executive
user_562,54,FEMALE,administrator
user_564,65,MALE,retired
user_572,51,MALE,educator
user_573,68,MALE,retired
user_574,56,MALE,educator
user_576,48,MALE,executive
user_583,44,MALE,engineer
user_585,69,MALE,librarian
user_590,50,MALE,educator
user_591,57,FEMALE,librarian
user_594,46,MALE,educator
user_602,47,FEMALE,other
user_607,49,FEMALE,healthcare
user_611,46,MALE,librarian
user_614,54,MALE,educator
user_616,55,MALE,scientist
user_623,50,FEMALE,educator
user_629,46,FEMALE,other
user_636,47,MALE,educator
user_638,45,MALE,engineer
user_639,42,FEMALE,librarian
user_644,51,MALE,retired
user_648,43,MALE,engineer
user_650,42,MALE,engineer
user_651,65,MALE,retired
user_655,50,FEMALE,healthcare
user_656,48,MALE,educator
user_662,55,MALE,librarian
user_666,44,MALE,administrator
user_672,54,FEMALE,administrator
user_673,51,MALE,educator
user_678,50,MALE,educator
user_683,42,MALE,librarian
user_693,43,FEMALE,healthcare
user_694,60,MALE,programmer
user_696,55,MALE,other
user_699,44,MALE,other
user_701,51,FEMALE,librarian
user_704,51,FEMALE,librarian
user_707,56,FEMALE,librarian
user_713,42,FEMALE,other
user_720,49,FEMALE,administrator
user_722,50,FEMALE,homemaker
user_728,58,MALE,executive
user_731,41,FEMALE,educator
user_733,44,FEMALE,other
user_736,48,FEMALE,writer
user_745,42,MALE,writer
user_752,60,MALE,retired
user_753,56,MALE,salesman
user_755,44,FEMALE,educator
